#1:t	2:m	3:gap1	4:kx_itr1	5:gap2	6:kx_itr2	7:...
0.882	0.44	0.12852	3	0.564517	4	
0.884	0.44	0.12516	3	0.56299	4	
0.886	0.44	0.121834	3	0.561513	4	
0.888	0.44	0.11854	3	0.559062	4	
0.89	0.44	0.115282	3	0.557766	4	
0.892	0.44	0.112059	3	0.556525	4	
0.894	0.44	0.108873	3	0.555338	4	
0.896	0.44	0.105725	3	0.554206	4	
0.898	0.44	0.102616	3	0.553129	4	
0.9	0.44	0.0995481	3	0.552108	4	

0.6	0.45	0.177545	3	1.133	4	
0.602	0.45	0.172936	3	1.12749	4	
0.604	0.45	0.168328	3	1.12199	4	
0.606	0.45	0.163722	3	1.1165	4	
0.608	0.45	0.159117	3	1.11101	4	
0.61	0.45	0.154514	3	1.10554	4	
0.612	0.45	0.149914	3	1.10008	4	
0.614	0.45	0.145315	3	1.09462	4	
0.616	0.45	0.140718	3	1.08918	4	
0.618	0.45	0.136123	3	1.08375	4	
0.62	0.45	0.13153	3	1.07833	4	
0.622	0.45	0.12694	3	1.06816	4	
0.624	0.45	0.122352	3	1.06286	4	
0.626	0.45	0.117766	3	1.05756	4	
0.628	0.45	0.113183	3	1.05227	4	
0.63	0.45	0.108602	3	1.047	4	
0.632	0.45	0.104024	3	1.04173	4	
0.634	0.45	0.0994477	3	1.03648	4	
0.636	0.45	0.0948745	3	1.03124	4	
0.638	0.45	0.0903038	3	1.02601	4	
0.64	0.45	0.0857359	3	1.02079	4	
0.642	0.45	0.0811707	3	1.01559	4	
0.644	0.45	0.0766082	3	1.01039	4	
0.646	0.45	0.0720485	3	1.00521	4	
0.648	0.45	0.0674916	3	1.00005	4	
0.65	0.45	0.0629376	3	0.991066	4	
0.652	0.45	0.0583865	3	0.986019	4	
0.654	0.45	0.0538382	3	0.980985	4	
0.656	0.45	0.049293	3	0.975964	4	
0.658	0.45	0.0447507	3	0.970957	4	
0.66	0.45	0.0402114	3	0.965963	4	
0.662	0.45	0.0356751	3	0.960982	4	
0.664	0.45	0.0311419	3	0.956016	4	
0.666	0.45	0.0266117	3	0.951064	4	
0.668	0.45	0.0220846	3	0.946126	4	
0.67	0.45	0.0175606	3	0.941202	4	
0.672	0.45	0.0130398	3	0.936293	4	
0.674	0.45	0.00852211	4	0.928493	4	
0.676	0.45	0.00400759	4	0.92371	4	
0.678	0.45	0.000503752	4	0.918942	4	
0.68	0.45	0.00501189	4	0.914189	4	
0.682	0.45	0.00951681	4	0.909451	4	
0.684	0.45	0.0140185	3	0.90473	4	
0.686	0.45	0.0185169	3	0.900024	4	
0.688	0.45	0.0230121	4	0.895334	4	
0.69	0.45	0.027504	4	0.89066	4	
0.692	0.45	0.0319927	3	0.886004	4	
0.694	0.45	0.036478	3	0.879307	4	
0.696	0.45	0.04096	4	0.874778	4	
0.698	0.45	0.0454387	4	0.870266	4	
0.7	0.45	0.0499141	3	0.865771	4	
0.702	0.45	0.0543862	3	0.861293	4	
0.704	0.45	0.0588549	4	0.856833	4	
0.706	0.45	0.0633202	3	0.85239	4	
0.708	0.45	0.0677822	3	0.847965	4	
0.71	0.45	0.0722408	4	0.843559	4	
0.712	0.45	0.0766961	3	0.839171	4	
0.714	0.45	0.0811479	3	0.833668	4	
0.716	0.45	0.0855964	4	0.829407	4	
0.718	0.45	0.0900415	3	0.825165	4	
0.72	0.45	0.0944832	3	0.820942	4	
0.722	0.45	0.0989214	3	0.816737	4	
0.724	0.45	0.103356	3	0.812552	4	
0.726	0.45	0.107788	3	0.808387	4	
0.728	0.45	0.112216	3	0.804242	4	
0.73	0.45	0.11664	3	0.799754	4	
0.732	0.45	0.121062	3	0.795732	4	
0.734	0.45	0.125479	3	0.791729	4	
0.736	0.45	0.129894	3	0.787747	3	
0.738	0.45	0.134304	3	0.783784	3	
0.74	0.45	0.138712	4	0.779807	3	
0.742	0.45	0.143116	3	0.775775	3	
0.744	0.45	0.147516	3	0.771722	3	
0.746	0.45	0.151914	3	0.767693	4	
0.748	0.45	0.156307	3	0.763951	4	
0.75	0.45	0.160697	3	0.760045	4	
0.752	0.45	0.165084	3	0.756162	4	
0.754	0.45	0.169468	3	0.752303	4	
0.756	0.45	0.173847	3	0.748469	4	
0.758	0.45	0.178224	3	0.744659	4	
0.76	0.45	0.182597	3	0.740875	4	
0.762	0.45	0.186966	3	0.737116	4	
0.764	0.45	0.191332	3	0.733383	4	
0.766	0.45	0.195695	3	0.729676	4	
0.768	0.45	0.200054	3	0.727004	4	
0.77	0.45	0.20441	3	0.723411	4	
0.772	0.45	0.208762	3	0.719844	4	
0.774	0.45	0.213111	3	0.716303	4	
0.776	0.45	0.217456	3	0.712789	4	
0.778	0.45	0.221798	3	0.709301	4	
0.78	0.45	0.226137	3	0.705842	4	
0.782	0.45	0.230472	3	0.70241	4	
0.784	0.45	0.234804	3	0.699006	4	
0.786	0.45	0.239132	3	0.695631	4	
0.788	0.45	0.243457	3	0.692284	4	
0.79	0.45	0.247778	3	0.688967	4	
0.792	0.45	0.252096	3	0.68568	4	
0.794	0.45	0.25641	3	0.682423	4	
0.796	0.45	0.260721	3	0.680975	4	
0.798	0.45	0.265029	3	0.677814	4	
0.8	0.45	0.269333	3	0.674682	4	
0.802	0.45	0.273634	3	0.67158	4	
0.804	0.45	0.275681	3	0.668508	4	
0.806	0.45	0.271571	3	0.665467	4	
0.808	0.45	0.267473	3	0.662457	4	
0.81	0.45	0.263388	3	0.659478	4	
0.812	0.45	0.259316	3	0.656531	4	
0.814	0.45	0.255258	3	0.653616	4	
0.816	0.45	0.251212	3	0.650733	4	
0.818	0.45	0.247181	3	0.647883	4	
0.82	0.45	0.243163	3	0.645067	4	
0.822	0.45	0.23916	2	0.642285	4	
0.824	0.45	0.235172	3	0.639536	4	
0.826	0.45	0.231198	3	0.636822	4	
0.828	0.45	0.22724	3	0.634144	4	
0.83	0.45	0.223297	3	0.6315	4	
0.832	0.45	0.219371	3	0.628892	4	
0.834	0.45	0.215461	3	0.626321	4	
0.836	0.45	0.211567	3	0.623786	4	
0.838	0.45	0.207691	3	0.621288	4	
0.84	0.45	0.203833	3	0.618827	4	
0.842	0.45	0.199992	2	0.616404	4	
0.844	0.45	0.19617	3	0.61402	4	
0.846	0.45	0.192367	3	0.611674	4	
0.848	0.45	0.188583	3	0.609367	4	
0.85	0.45	0.184819	3	0.6071	4	
0.852	0.45	0.181076	3	0.604872	4	
0.854	0.45	0.177353	3	0.602685	4	
0.856	0.45	0.173652	3	0.598687	4	
0.858	0.45	0.169974	3	0.596619	4	
0.86	0.45	0.166318	3	0.594595	4	
0.862	0.45	0.162685	3	0.592616	4	
0.864	0.45	0.159076	3	0.590682	4	
0.866	0.45	0.155492	3	0.588794	4	
0.868	0.45	0.151934	3	0.586951	4	
0.87	0.45	0.148401	3	0.585156	4	
0.872	0.45	0.144896	3	0.583407	4	
0.874	0.45	0.141418	3	0.581705	4	
0.876	0.45	0.137969	3	0.580051	4	
0.878	0.45	0.134549	3	0.578444	4	
0.88	0.45	0.13116	3	0.576887	4	
0.882	0.45	0.127802	3	0.575377	4	
0.884	0.45	0.124476	3	0.572821	4	
0.886	0.45	0.121183	3	0.571487	4	
0.888	0.45	0.117924	3	0.570207	4	
0.89	0.45	0.114701	3	0.568979	4	
0.892	0.45	0.111515	3	0.567806	4	
0.894	0.45	0.108365	3	0.566685	4	
0.896	0.45	0.105255	3	0.565619	4	
0.898	0.45	0.102185	3	0.564608	4	
0.9	0.45	0.099156	3	0.56365	4	

0.6	0.46	0.162083	3	1.13376	4	
0.602	0.46	0.157475	3	1.12829	4	
0.604	0.46	0.152868	3	1.12283	4	
0.606	0.46	0.148263	3	1.11738	4	
0.608	0.46	0.14366	3	1.11194	4	
0.61	0.46	0.139058	3	1.10651	4	
0.612	0.46	0.134459	3	1.10109	4	
0.614	0.46	0.129861	3	1.09085	4	
0.616	0.46	0.125265	3	1.08555	4	
0.618	0.46	0.120672	3	1.08025	4	
0.62	0.46	0.11608	3	1.07496	4	
0.622	0.46	0.111491	3	1.06969	4	
0.624	0.46	0.106904	3	1.06442	4	
0.626	0.46	0.102319	3	1.05917	4	
0.628	0.46	0.0977365	3	1.05393	4	
0.63	0.46	0.0931565	3	1.0487	4	
0.632	0.46	0.088579	3	1.04348	4	
0.634	0.46	0.084004	3	1.03828	4	
0.636	0.46	0.0794316	3	1.03308	4	
0.638	0.46	0.0748618	3	1.0279	4	
0.64	0.46	0.0702947	3	1.02273	4	
0.642	0.46	0.0657303	3	1.01366	4	
0.644	0.46	0.0611685	4	1.00861	4	
0.646	0.46	0.0566096	3	1.00358	4	
0.648	0.46	0.0520534	3	0.998552	4	
0.65	0.46	0.0475001	3	0.993542	4	
0.652	0.46	0.0429497	3	0.988544	4	
0.654	0.46	0.0384021	3	0.98356	4	
0.656	0.46	0.0338575	3	0.978589	4	
0.658	0.46	0.0293159	3	0.973632	4	
0.66	0.46	0.0247772	3	0.968689	4	
0.662	0.46	0.0202415	3	0.96376	4	
0.664	0.46	0.0157088	3	0.958845	4	
0.666	0.46	0.0111792	3	0.950945	4	
0.668	0.46	0.00665273	3	0.946156	4	
0.67	0.46	0.00212931	3	0.941381	4	
0.672	0.46	0.00239101	3	0.936621	4	
0.674	0.46	0.00690818	4	0.931876	4	
0.676	0.46	0.0114222	4	0.927146	4	
0.678	0.46	0.015933	4	0.922431	4	
0.68	0.46	0.0204407	4	0.917733	4	
0.682	0.46	0.0249452	4	0.91305	4	
0.684	0.46	0.0294464	3	0.908383	4	
0.686	0.46	0.0339444	3	0.903733	4	
0.688	0.46	0.0384391	4	0.89704	4	
0.69	0.46	0.0429306	4	0.892516	4	
0.692	0.46	0.0474188	3	0.88801	4	
0.694	0.46	0.0519038	3	0.88352	4	
0.696	0.46	0.0563854	3	0.879047	4	
0.698	0.46	0.0608637	4	0.874591	4	
0.7	0.46	0.0653387	3	0.870153	4	
0.702	0.46	0.0698104	3	0.865732	4	
0.704	0.46	0.0742787	3	0.86133	4	
0.706	0.46	0.0787437	3	0.855715	4	
0.708	0.46	0.0832054	3	0.851439	4	
0.71	0.46	0.0876636	3	0.84718	4	
0.712	0.46	0.0921185	3	0.84294	4	
0.714	0.46	0.0965701	3	0.838718	4	
0.716	0.46	0.101018	3	0.834516	4	
0.718	0.46	0.105463	3	0.830332	4	
0.72	0.46	0.109904	3	0.826168	4	
0.722	0.46	0.114342	4	0.822023	4	
0.724	0.46	0.118777	3	0.817528	4	
0.726	0.46	0.123208	3	0.813505	4	
0.728	0.46	0.127636	3	0.809501	4	
0.73	0.46	0.13206	3	0.805518	3	
0.732	0.46	0.136481	3	0.801554	3	
0.734	0.46	0.140898	3	0.79758	3	
0.736	0.46	0.145312	3	0.793556	3	
0.738	0.46	0.149723	3	0.789501	3	
0.74	0.46	0.15413	3	0.785468	4	
0.742	0.46	0.158534	3	0.781459	4	
0.744	0.46	0.162934	3	0.777801	4	
0.746	0.46	0.167331	3	0.773913	4	
0.748	0.46	0.171724	3	0.770049	4	
0.75	0.46	0.176114	3	0.766208	4	
0.752	0.46	0.180501	3	0.762392	4	
0.754	0.46	0.184884	3	0.7586	4	
0.756	0.46	0.189263	3	0.754832	4	
0.758	0.46	0.19364	3	0.751091	4	
0.76	0.46	0.198012	3	0.747374	4	
0.762	0.46	0.202382	3	0.743684	4	
0.764	0.46	0.206747	3	0.741082	4	
0.766	0.46	0.21111	3	0.737504	4	
0.768	0.46	0.215469	3	0.733951	4	
0.77	0.46	0.219824	3	0.730424	4	
0.772	0.46	0.224176	3	0.726924	4	
0.774	0.46	0.228525	3	0.72345	4	
0.776	0.46	0.23287	3	0.720003	4	
0.778	0.46	0.237211	3	0.716584	4	
0.78	0.46	0.24155	3	0.713192	4	
0.782	0.46	0.245885	3	0.709829	4	
0.784	0.46	0.250216	3	0.706494	4	
0.786	0.46	0.254544	3	0.703187	4	
0.788	0.46	0.258868	3	0.69991	4	
0.79	0.46	0.263189	3	0.696663	4	
0.792	0.46	0.267507	3	0.695269	4	
0.794	0.46	0.271821	3	0.692116	4	
0.796	0.46	0.276132	3	0.688991	4	
0.798	0.46	0.280439	3	0.685897	4	
0.8	0.46	0.282405	3	0.682831	4	
0.802	0.46	0.278284	3	0.679796	4	
0.804	0.46	0.274175	3	0.676791	4	
0.806	0.46	0.270078	3	0.673817	4	
0.808	0.46	0.265995	3	0.670874	4	
0.81	0.46	0.261924	3	0.667962	4	
0.812	0.46	0.257866	3	0.665083	4	
0.814	0.46	0.253823	3	0.662235	4	
0.816	0.46	0.249793	3	0.659421	4	
0.818	0.46	0.245777	3	0.656639	4	
0.82	0.46	0.241775	3	0.65389	4	
0.822	0.46	0.237789	3	0.651176	4	
0.824	0.46	0.233817	3	0.648496	4	
0.826	0.46	0.229861	3	0.64585	4	
0.828	0.46	0.22592	3	0.643239	4	
0.83	0.46	0.221996	3	0.640663	4	
0.832	0.46	0.218088	3	0.638124	4	
0.834	0.46	0.214196	3	0.63562	4	
0.836	0.46	0.210322	3	0.633153	4	
0.838	0.46	0.206466	2	0.630723	4	
0.84	0.46	0.202628	3	0.62833	4	
0.842	0.46	0.198808	3	0.625975	4	
0.844	0.46	0.195007	3	0.623658	4	
0.846	0.46	0.191226	3	0.62138	4	
0.848	0.46	0.187464	3	0.61914	4	
0.85	0.46	0.183723	3	0.61694	4	
0.852	0.46	0.180003	3	0.614779	4	
0.854	0.46	0.176305	3	0.610795	4	
0.856	0.46	0.172628	3	0.608754	4	
0.858	0.46	0.168975	3	0.606756	4	
0.86	0.46	0.165344	3	0.604803	4	
0.862	0.46	0.161738	3	0.602893	4	
0.864	0.46	0.158156	3	0.601029	4	
0.866	0.46	0.1546	3	0.59921	4	
0.868	0.46	0.151069	3	0.597437	4	
0.87	0.46	0.147566	2	0.595709	4	
0.872	0.46	0.14409	3	0.594028	4	
0.874	0.46	0.140642	3	0.592393	4	
0.876	0.46	0.137223	3	0.590806	4	
0.878	0.46	0.133835	3	0.589266	4	
0.88	0.46	0.130478	3	0.587774	4	
0.882	0.46	0.127152	3	0.585238	4	
0.884	0.46	0.12386	3	0.583921	4	
0.886	0.46	0.120601	3	0.582655	4	
0.888	0.46	0.117377	3	0.581441	4	
0.89	0.46	0.11419	3	0.58028	4	
0.892	0.46	0.111039	3	0.579171	4	
0.894	0.46	0.107927	2	0.578115	4	
0.896	0.46	0.104855	3	0.577112	4	
0.898	0.46	0.101823	3	0.576163	4	
0.9	0.46	0.0988328	3	0.574944	4	

0.6	0.47	0.146611	3	1.1347	4	
0.602	0.47	0.142004	3	1.12927	4	
0.604	0.47	0.137399	3	1.11886	4	
0.606	0.47	0.132795	3	1.11354	4	
0.608	0.47	0.128193	3	1.10824	4	
0.61	0.47	0.123593	3	1.10294	4	
0.612	0.47	0.118994	3	1.09765	4	
0.614	0.47	0.114398	3	1.09238	4	
0.616	0.47	0.109803	3	1.08712	4	
0.618	0.47	0.10521	3	1.08186	4	
0.62	0.47	0.10062	3	1.07662	4	
0.622	0.47	0.0960317	3	1.07139	4	
0.624	0.47	0.0914456	3	1.06617	4	
0.626	0.47	0.0868618	3	1.06096	4	
0.628	0.47	0.0822803	3	1.05577	4	
0.63	0.47	0.0777013	3	1.05059	4	
0.632	0.47	0.0731247	3	1.04541	4	
0.634	0.47	0.0685506	4	1.03626	4	
0.636	0.47	0.0639791	3	1.03121	4	
0.638	0.47	0.0594101	3	1.02617	4	
0.64	0.47	0.0548438	3	1.02114	4	
0.642	0.47	0.0502801	4	1.01613	4	
0.644	0.47	0.0457192	4	1.01113	4	
0.646	0.47	0.041161	3	1.00614	4	
0.648	0.47	0.0366056	3	1.00116	4	
0.65	0.47	0.0320529	3	0.996202	4	
0.652	0.47	0.0275032	3	0.991254	4	
0.654	0.47	0.0229563	3	0.98632	4	
0.656	0.47	0.0184124	4	0.9814	4	
0.658	0.47	0.0138713	4	0.973401	4	
0.66	0.47	0.00933327	4	0.968605	4	
0.662	0.47	0.0047982	4	0.963823	4	
0.664	0.47	0.00026614	4	0.959056	4	
0.666	0.47	0.00426288	4	0.954304	4	
0.668	0.47	0.00878884	4	0.949566	4	
0.67	0.47	0.0133117	3	0.944844	4	
0.672	0.47	0.0178315	3	0.940137	4	
0.674	0.47	0.0223481	3	0.935445	4	
0.676	0.47	0.0268616	3	0.930769	4	
0.678	0.47	0.031372	4	0.926109	4	
0.68	0.47	0.0358792	4	0.919308	4	
0.682	0.47	0.0403831	4	0.914774	4	
0.684	0.47	0.0448839	3	0.910257	4	
0.686	0.47	0.0493814	3	0.905755	4	
0.688	0.47	0.0538758	3	0.90127	4	
0.69	0.47	0.0583668	4	0.896802	4	
0.692	0.47	0.0628546	3	0.89235	4	
0.694	0.47	0.0673391	3	0.887916	4	
0.696	0.47	0.0718203	3	0.8835	4	
0.698	0.47	0.0762982	4	0.879101	4	
0.7	0.47	0.0807729	3	0.873484	4	
0.702	0.47	0.0852441	3	0.86921	4	
0.704	0.47	0.0897121	3	0.864954	4	
0.706	0.47	0.0941767	4	0.860715	4	
0.708	0.47	0.098638	3	0.856496	4	
0.71	0.47	0.103096	3	0.852294	4	
0.712	0.47	0.10755	4	0.848112	4	
0.714	0.47	0.112002	3	0.843948	4	
0.716	0.47	0.116449	3	0.839804	4	
0.718	0.47	0.120894	3	0.835302	4	
0.72	0.47	0.125335	3	0.831278	4	
0.722	0.47	0.129773	3	0.827274	4	
0.724	0.47	0.134207	3	0.823289	3	
0.726	0.47	0.138638	3	0.819323	3	
0.728	0.47	0.143065	3	0.815352	3	
0.73	0.47	0.147489	3	0.811338	3	
0.732	0.47	0.15191	3	0.807279	3	
0.734	0.47	0.156327	3	0.803243	4	
0.736	0.47	0.16074	3	0.79923	4	
0.738	0.47	0.165151	3	0.795559	4	
0.74	0.47	0.169558	3	0.791666	4	
0.742	0.47	0.173961	3	0.787796	4	
0.744	0.47	0.178361	3	0.783949	4	
0.746	0.47	0.182758	3	0.780126	4	
0.748	0.47	0.187151	3	0.776326	4	
0.75	0.47	0.19154	3	0.772552	4	
0.752	0.47	0.195927	3	0.768801	4	
0.754	0.47	0.200309	3	0.765076	4	
0.756	0.47	0.204689	3	0.761376	4	
0.758	0.47	0.209064	3	0.758758	4	
0.76	0.47	0.213437	3	0.755169	4	
0.762	0.47	0.217806	3	0.751605	4	
0.764	0.47	0.222171	3	0.748067	4	
0.766	0.47	0.226534	3	0.744553	4	
0.768	0.47	0.230892	3	0.741066	4	
0.77	0.47	0.235247	3	0.737605	4	
0.772	0.47	0.239599	3	0.734171	4	
0.774	0.47	0.243947	3	0.730764	4	
0.776	0.47	0.248292	3	0.727384	4	
0.778	0.47	0.252634	3	0.724032	4	
0.78	0.47	0.256972	3	0.720707	4	
0.782	0.47	0.261306	3	0.717412	4	
0.784	0.47	0.265637	3	0.714144	4	
0.786	0.47	0.269965	3	0.710906	4	
0.788	0.47	0.274289	3	0.709565	4	
0.79	0.47	0.27861	3	0.70642	4	
0.792	0.47	0.282927	3	0.703303	4	
0.794	0.47	0.287241	3	0.700215	4	
0.796	0.47	0.289183	3	0.697156	4	
0.798	0.47	0.28505	3	0.694127	4	
0.8	0.47	0.280929	3	0.691127	4	
0.802	0.47	0.276821	3	0.688157	4	
0.804	0.47	0.272725	3	0.685218	4	
0.806	0.47	0.268643	3	0.68231	4	
0.808	0.47	0.264573	3	0.679433	4	
0.81	0.47	0.260517	3	0.676588	4	
0.812	0.47	0.256474	3	0.673775	4	
0.814	0.47	0.252446	3	0.670994	4	
0.816	0.47	0.248431	3	0.668246	4	
0.818	0.47	0.244431	3	0.66553	4	
0.82	0.47	0.240446	3	0.662849	4	
0.822	0.47	0.236476	3	0.660201	4	
0.824	0.47	0.232522	3	0.657587	4	
0.826	0.47	0.228583	3	0.655008	4	
0.828	0.47	0.22466	3	0.652464	4	
0.83	0.47	0.220754	3	0.649955	4	
0.832	0.47	0.216865	3	0.647482	4	
0.834	0.47	0.212993	2	0.645045	4	
0.836	0.47	0.209139	3	0.642644	4	
0.838	0.47	0.205303	3	0.64028	4	
0.84	0.47	0.201485	3	0.637954	4	
0.842	0.47	0.197686	3	0.635664	4	
0.844	0.47	0.193907	3	0.633413	4	
0.846	0.47	0.190148	3	0.631201	4	
0.848	0.47	0.186409	3	0.629027	4	
0.85	0.47	0.182691	3	0.62498	4	
0.852	0.47	0.178995	2	0.622922	4	
0.854	0.47	0.175321	3	0.620907	4	
0.856	0.47	0.171669	3	0.618935	4	
0.858	0.47	0.168041	3	0.617006	4	
0.86	0.47	0.164436	3	0.61512	4	
0.862	0.47	0.160856	3	0.613279	4	
0.864	0.47	0.157302	3	0.611482	4	
0.866	0.47	0.153773	3	0.60973	4	
0.868	0.47	0.150271	3	0.608024	4	
0.87	0.47	0.146796	3	0.606362	4	
0.872	0.47	0.14335	3	0.604747	4	
0.874	0.47	0.139932	3	0.603177	4	
0.876	0.47	0.136545	3	0.601654	4	
0.878	0.47	0.133188	3	0.599017	4	
0.88	0.47	0.129863	2	0.597665	4	
0.882	0.47	0.12657	3	0.596362	4	
0.884	0.47	0.123311	3	0.595111	4	
0.886	0.47	0.120087	3	0.59391	4	
0.888	0.47	0.116898	3	0.59276	4	
0.89	0.47	0.113746	3	0.591663	4	
0.892	0.47	0.110632	3	0.590617	4	
0.894	0.47	0.107557	3	0.589623	4	
0.896	0.47	0.104522	3	0.588681	4	
0.898	0.47	0.101528	3	0.587479	4	
0.9	0.47	0.0985774	3	0.586746	4	

0.6	0.48	0.13113	3	1.13093	4	
0.602	0.48	0.126524	3	1.12563	4	
0.604	0.48	0.12192	3	1.12035	4	
0.606	0.48	0.117318	3	1.11507	4	
0.608	0.48	0.112717	3	1.10981	4	
0.61	0.48	0.108118	3	1.10455	4	
0.612	0.48	0.10352	3	1.09931	4	
0.614	0.48	0.0989249	3	1.09408	4	
0.616	0.48	0.0943313	3	1.08886	4	
0.618	0.48	0.0897398	3	1.08365	4	
0.62	0.48	0.0851503	3	1.07846	4	
0.622	0.48	0.080563	3	1.07327	4	
0.624	0.48	0.0759779	3	1.0681	4	
0.626	0.48	0.0713951	3	1.05886	4	
0.628	0.48	0.0668146	3	1.0538	4	
0.63	0.48	0.0622365	3	1.04876	4	
0.632	0.48	0.0576608	3	1.04373	4	
0.634	0.48	0.0530876	3	1.03871	4	
0.636	0.48	0.0485169	3	1.03371	4	
0.638	0.48	0.0439487	3	1.02872	4	
0.64	0.48	0.0393832	4	1.02374	4	
0.642	0.48	0.0348203	4	1.01877	4	
0.644	0.48	0.0302602	3	1.01382	4	
0.646	0.48	0.0257027	3	1.00888	4	
0.648	0.48	0.021148	3	1.00396	4	
0.65	0.48	0.0165961	3	0.999045	4	
0.652	0.48	0.0120471	4	0.991057	4	
0.654	0.48	0.00750086	4	0.986269	4	
0.656	0.48	0.00295756	4	0.981496	4	
0.658	0.48	0.00158283	4	0.976736	4	
0.66	0.48	0.00612026	4	0.971991	4	
0.662	0.48	0.0106547	4	0.967261	4	
0.664	0.48	0.0151862	4	0.962546	4	
0.666	0.48	0.0197146	4	0.957845	4	
0.668	0.48	0.0242413	2	0.95316	4	
0.67	0.48	0.0287623	3	0.948491	4	
0.672	0.48	0.0332816	3	0.943837	4	
0.674	0.48	0.0377977	3	0.93704	4	
0.676	0.48	0.0423107	3	0.932511	4	
0.678	0.48	0.0468205	3	0.927999	4	
0.68	0.48	0.0513272	4	0.923502	4	
0.682	0.48	0.0558307	4	0.919022	4	
0.684	0.48	0.060331	3	0.914558	4	
0.686	0.48	0.0648281	3	0.910111	4	
0.688	0.48	0.0693219	3	0.905681	4	
0.69	0.48	0.0738125	3	0.901268	4	
0.692	0.48	0.0782999	4	0.896873	4	
0.694	0.48	0.082784	3	0.891252	4	
0.696	0.48	0.0872648	3	0.886981	4	
0.698	0.48	0.0917423	3	0.882727	4	
0.7	0.48	0.0962165	4	0.878491	4	
0.702	0.48	0.100687	3	0.874273	4	
0.704	0.48	0.105155	3	0.870073	4	
0.706	0.48	0.109619	3	0.865892	4	
0.708	0.48	0.11408	3	0.861729	4	
0.71	0.48	0.118538	3	0.857585	4	
0.712	0.48	0.122992	3	0.853075	4	
0.714	0.48	0.127443	3	0.849051	4	
0.716	0.48	0.13189	3	0.845046	4	
0.718	0.48	0.136334	3	0.84106	3	
0.72	0.48	0.140775	3	0.837093	3	
0.722	0.48	0.145212	3	0.833124	3	
0.724	0.48	0.149646	3	0.829118	3	
0.726	0.48	0.154077	3	0.825059	3	
0.728	0.48	0.158504	3	0.821019	4	
0.73	0.48	0.162927	3	0.817003	4	
0.732	0.48	0.167348	3	0.813317	4	
0.734	0.48	0.171764	3	0.809419	4	
0.736	0.48	0.176178	3	0.805544	4	
0.738	0.48	0.180588	3	0.801691	4	
0.74	0.48	0.184994	3	0.797862	4	
0.742	0.48	0.189397	3	0.794056	4	
0.744	0.48	0.193797	3	0.790273	4	
0.746	0.48	0.198193	3	0.786515	4	
0.748	0.48	0.202586	3	0.782781	4	
0.75	0.48	0.206976	3	0.779071	4	
0.752	0.48	0.211361	3	0.775387	4	
0.754	0.48	0.215744	3	0.772839	4	
0.756	0.48	0.220123	3	0.769265	4	
0.758	0.48	0.224499	3	0.765714	4	
0.76	0.48	0.228871	3	0.762189	4	
0.762	0.48	0.233239	3	0.758689	4	
0.764	0.48	0.237605	3	0.755215	4	
0.766	0.48	0.241966	3	0.751767	4	
0.768	0.48	0.246325	3	0.748345	4	
0.77	0.48	0.25068	3	0.744949	4	
0.772	0.48	0.255031	3	0.741581	4	
0.774	0.48	0.259379	3	0.738239	4	
0.776	0.48	0.263724	3	0.734925	4	
0.778	0.48	0.268065	3	0.73164	4	
0.78	0.48	0.272402	3	0.728382	4	
0.782	0.48	0.276737	3	0.725153	4	
0.784	0.48	0.281067	3	0.723864	4	
0.786	0.48	0.285395	3	0.720727	4	
0.788	0.48	0.289719	3	0.717617	4	
0.79	0.48	0.294039	3	0.714536	4	
0.792	0.48	0.296012	3	0.711483	4	
0.794	0.48	0.291868	3	0.708459	4	
0.796	0.48	0.287736	3	0.705464	4	
0.798	0.48	0.283616	3	0.702499	4	
0.8	0.48	0.279508	3	0.699564	4	
0.802	0.48	0.275414	3	0.696659	4	
0.804	0.48	0.271332	3	0.693785	4	
0.806	0.48	0.267263	3	0.690942	4	
0.808	0.48	0.263208	2	0.68813	4	
0.81	0.48	0.259167	3	0.68535	4	
0.812	0.48	0.255139	3	0.682602	4	
0.814	0.48	0.251126	3	0.679886	4	
0.816	0.48	0.247128	3	0.677203	4	
0.818	0.48	0.243144	3	0.674553	4	
0.82	0.48	0.239175	3	0.671937	4	
0.822	0.48	0.235222	3	0.669354	4	
0.824	0.48	0.231285	3	0.666806	4	
0.826	0.48	0.227364	3	0.664292	4	
0.828	0.48	0.22346	3	0.661813	4	
0.83	0.48	0.219573	2	0.659369	4	
0.832	0.48	0.215703	3	0.656961	4	
0.834	0.48	0.21185	3	0.654589	4	
0.836	0.48	0.208016	3	0.652253	4	
0.838	0.48	0.2042	3	0.649954	4	
0.84	0.48	0.200404	3	0.647692	4	
0.842	0.48	0.196627	3	0.645468	4	
0.844	0.48	0.192869	3	0.643281	4	
0.846	0.48	0.189132	3	0.639173	4	
0.848	0.48	0.185417	2	0.637099	4	
0.85	0.48	0.181722	3	0.635067	4	
0.852	0.48	0.17805	3	0.633077	4	
0.854	0.48	0.1744	3	0.631129	4	
0.856	0.48	0.170774	3	0.629224	4	
0.858	0.48	0.167171	3	0.627362	4	
0.86	0.48	0.163593	3	0.625543	4	
0.862	0.48	0.16004	3	0.623768	4	
0.864	0.48	0.156512	2	0.622037	4	
0.866	0.48	0.153012	3	0.62035	4	
0.868	0.48	0.149538	3	0.618707	4	
0.87	0.48	0.146093	3	0.61711	4	
